year,month,day,latitude,longitude
2014,04,16,20.9806,104.06
2014,04,16,20.8757,102.628
2014,04,16,20.875,102.619
2014,04,16,20.6287,100.014
2014,04,16,20.6096,99.8276
2014,04,16,19.9266,94.1018
2014,04,16,20.7925,101.572
2014,04,16,20.7916,101.563
2014,04,16,21.0132,103.956
2014,04,16,21.0124,103.946
2014,04,16,20.673,100.132
2014,04,16,20.6723,100.126
2014,04,16,20.6716,100.119
2014,04,16,20.6689,99.99
2014,04,16,19.9519,94.0713
2014,04,16,20.6683,99.989
2014,04,16,21.0189,103.907
2014,04,16,21.0182,103.897
2014,04,16,20.8463,101.788
2014,04,16,20.8455,101.778
2014,04,16,20.7271,100.486
2014,04,16,20.6948,100.151
2014,04,16,20.6456,99.6531
2014,04,16,20.645,99.6474
2014,04,16,20.8582,101.787
2014,04,16,20.6971,100.065
2014,04,16,20.6787,99.8798
2014,04,16,20.6781,99.8728
2014,04,16,21.0549,104.023
2014,04,16,20.875,101.842
2014,04,16,20.8742,101.832
2014,04,16,20.6522,99.5138
2014,04,16,20.6516,99.5077
2014,04,16,17.9575,82.0149
2014,04,16,17.9562,82.0087
2014,04,16,21.0683,104.02
2014,04,16,21.0675,104.01
2014,04,16,20.8886,101.859
2014,04,16,20.6977,99.8572
2014,04,16,20.9005,101.858
2014,04,16,20.7652,100.316
2014,04,16,20.7644,100.308
2014,04,16,21.1019,103.929
2014,04,16,21.1009,103.916
2014,04,16,20.9579,102.226
2014,04,16,20.7753,100.307
2014,04,16,20.9387,101.882
2014,04,16,20.9379,101.873
2014,04,16,20.9328,101.818
2014,04,16,20.932,101.81
2014,04,16,20.7847,100.293
2014,04,16,20.9464,101.835
2014,04,16,20.9455,101.826
2014,04,16,20.9431,101.8
2014,04,16,20.9423,101.791
2014,04,16,20.8086,100.42
2014,04,16,20.8079,100.413
2014,04,16,20.7931,100.268
2014,04,16,20.7924,100.261
2014,04,16,20.7806,100.146
2014,04,16,20.7797,100.138
2014,04,16,20.9436,101.838
2014,04,16,20.9428,101.829
2014,04,16,20.9405,101.802
2014,04,16,20.9398,101.794
2014,04,16,20.8036,100.297
2014,04,16,20.8008,100.268
2014,04,16,20.8116,100.267
2014,04,16,20.0324,93.5622
2014,04,16,20.852,100.574
2014,04,16,20.8513,100.567
2014,04,16,20.8506,100.56
2014,04,16,20.0394,93.561
2014,04,16,20.8366,100.301
2014,04,16,20.8359,100.293
2014,04,16,20.8209,100.14
2014,04,16,20.8201,100.132
2014,04,16,20.8616,100.444
2014,04,16,20.8608,100.437
2014,04,16,20.8581,100.409
2014,04,16,20.8573,100.4
2014,04,16,20.8467,100.292
2014,04,16,20.8459,100.284
2014,04,16,20.8316,100.14
2014,04,16,20.8308,100.131
2014,04,16,20.8687,100.405
2014,04,16,20.8679,100.397
2014,04,16,20.8673,100.39
2014,04,16,20.8575,100.291
2014,04,16,20.8567,100.284
2014,04,16,20.8188,99.9047
2014,04,16,20.8181,99.8981
2014,04,16,20.8794,100.402
2014,04,16,20.8786,100.394
2014,04,16,20.878,100.388
2014,04,16,20.8251,99.862
2014,04,16,20.8244,99.8554
2014,04,16,20.8188,99.8008
2014,04,16,21.0617,102.215
2014,04,16,21.0606,102.203
2014,04,16,20.8541,100.042
2014,04,16,20.8534,100.035
2014,04,16,21.0742,102.217
2014,04,16,20.8529,99.8243
2014,04,16,20.4825,96.4949
2014,04,16,20.8533,99.823
2014,04,16,21.0971,102.261
2014,04,16,20.7905,98.9922
2014,04,16,21.1165,102.199
2014,04,16,20.9276,100.037
2014,04,16,20.9157,99.918
2014,04,16,20.9149,99.9099
2014,04,16,20.9124,99.8849
2014,04,16,21.0024,100.689
2014,04,16,21.0017,100.682
2014,04,16,20.926,99.9142
2014,04,16,20.9253,99.9075
2014,04,16,20.9656,100.202
2014,04,16,20.9532,99.9719
2014,04,16,20.9523,99.9639
2014,04,16,20.9515,99.9556
2014,04,16,21.2219,102.698
2014,04,16,21.0754,101.095
2014,04,16,21.0748,101.088
2014,04,16,20.9721,100.053
2014,04,16,20.9665,99.9976
2014,04,16,20.9658,99.9911
2014,04,16,20.9651,99.9845
2014,04,16,20.9411,99.6509
2014,04,16,20.9419,99.6487
2014,04,16,21.2251,102.699
2014,04,16,21.2243,102.689
2014,04,16,20.9914,99.9394
2014,04,16,20.9298,99.024
2014,04,16,20.9283,99.0095
2014,04,16,20.9613,98.7609
2014,04,16,20.9783,98.8512
2014,04,16,20.9773,98.8415
2014,04,16,20.9691,98.7624
2014,04,16,20.9682,98.7535
2014,04,16,20.9872,98.8413
2014,04,16,17.8841,79.6948
2014,04,16,21.3428,102.395
2014,04,16,21.1147,99.7908
2014,04,16,21.0138,98.8113
2014,04,16,21.3969,102.741
2014,04,16,21.0228,98.8021
2014,04,16,21.0217,98.792
2014,04,16,18.8942,84.446
2014,04,16,21.0341,98.8148
2014,04,16,21.0328,98.8025
2014,04,16,21.1241,99.573
2014,04,16,21.1185,99.5189
2014,04,16,18.7947,83.831
2014,04,16,21.2604,100.71
2014,04,16,21.2596,100.701
2014,04,16,21.042,98.5275
2014,04,16,21.0409,98.5173
2014,04,16,18.8207,83.8191
2014,04,16,21.0402,98.5209
2014,04,16,18.8256,83.821
2014,04,16,21.2638,100.702
2014,04,16,21.2629,100.692
2014,04,16,21.1082,98.9878
2014,04,16,21.1071,98.9777
2014,04,16,21.106,98.9665
2014,04,16,21.4142,102.147
2014,04,16,21.4135,102.138
2014,04,16,20.57,94.3077
2014,04,16,20.5761,94.2975
2014,04,16,21.4416,102.18
2014,04,16,21.4294,102.038
2014,04,16,21.4286,102.028
2014,04,16,21.1879,99.3675
2014,04,16,21.5302,102.935
2014,04,16,21.5295,102.927
2014,04,16,21.1207,98.5444
2014,04,16,21.0961,98.1485
2014,04,16,20.5033,93.4326
2014,04,16,21.1894,98.8398
2014,04,16,21.1485,98.4449
2014,04,16,21.1473,98.4337
2014,04,16,20.5789,93.6193
2014,04,16,20.586,93.6183
2014,04,16,19.0817,84.4317
2014,04,16,21.5094,101.886
2014,04,16,21.5085,101.876
2014,04,16,21.1351,98.051
2014,04,16,21.3559,100.09
2014,04,16,21.3553,100.083
2014,04,16,21.1819,98.3949
2014,04,16,21.1662,98.2497
2014,04,16,20.6345,93.7614
2014,04,16,20.6333,93.7523
2014,04,16,21.1131,97.5218
2014,04,16,20.625,93.6382
2014,04,16,20.624,93.6304
2014,04,16,21.3666,99.7684
2014,04,16,21.3442,99.4508
2014,04,16,21.3434,99.4439
2014,04,16,21.3008,98.9477
2014,04,16,20.6631,93.7564
2014,04,16,20.6815,93.7461
2014,04,16,20.6802,93.7368
2014,04,16,21.3459,99.4481
2014,04,16,21.0385,96.562
2014,04,16,20.6886,93.745
2014,04,16,20.6684,93.486
2014,04,16,20.6672,93.4769
2014,04,16,20.6743,93.4764
2014,04,16,18.9764,83.3416
2014,04,16,21.729,103.297
2014,04,16,21.3333,98.917
2014,04,16,21.2985,98.5842
2014,04,16,21.2972,98.5726
2014,04,16,21.3988,99.458
2014,04,16,21.3615,98.8992
2014,04,16,21.4252,99.4115
2014,04,16,21.3949,99.1206
2014,04,16,21.3458,98.5678
2014,04,16,21.4012,98.8962
2014,04,16,20.6938,93.2007
2014,04,16,20.6927,93.1924
2014,04,16,20.823,94.0869
2014,04,16,20.8267,94.0877
2014,04,16,21.3867,98.6934
2014,04,16,21.3922,98.6509
2014,04,16,21.3909,98.6382
2014,04,16,21.385,98.581
2014,04,16,21.402,98.6506
2014,04,16,21.4008,98.6389
2014,04,16,21.3947,98.5801
2014,04,16,18.9699,82.7175
2014,04,16,20.9055,94.2327
2014,04,16,20.8727,93.9306
2014,04,16,20.8693,93.9057
2014,04,16,21.7896,102.134
2014,04,16,21.5422,99.5163
2014,04,16,21.5416,99.5106
2014,04,16,20.8765,93.9041
2014,04,16,20.8876,93.8773
2014,04,16,20.8228,93.403
2014,04,16,21.4937,98.7663
2014,04,16,20.831,93.4102
2014,04,16,20.8298,93.4019
2014,04,16,19.0531,82.7804
2014,04,16,20.8474,93.4246
2014,04,16,20.8467,93.4252
2014,04,16,20.8538,93.424
2014,04,16,21.4904,98.769
2014,04,16,20.9358,93.9871
2014,04,16,20.8586,93.4063
2014,04,16,20.8575,93.3979
2014,04,16,21.5781,99.5512
2014,04,16,21.5776,99.546
2014,04,16,19.0611,82.7816
2014,04,16,21.5506,99.1667
2014,04,16,21.881,102.733
2014,04,16,20.881,93.4114
2014,04,16,20.8798,93.4025
2014,04,16,21.6085,99.5404
2014,04,16,20.8868,93.4014
2014,04,16,21.9071,102.74
2014,04,16,21.9063,102.731
2014,04,16,19.2128,83.3392
2014,04,16,21.9199,102.741
2014,04,16,21.919,102.73
2014,04,16,21.9424,102.704
2014,04,16,21.7118,100.155
2014,04,16,21.5879,98.7492
2014,04,16,21.5867,98.738
2014,04,16,20.9939,93.8685
2014,04,16,20.9928,93.8603
2014,04,16,21.6837,99.5582
2014,04,16,21.648,99.218
2014,04,16,21.0405,94.0201
2014,04,16,21.6415,99.2184
2014,04,16,21.0478,94.0191
2014,04,16,21.6849,99.5585
2014,04,16,21.6098,98.799
2014,04,16,21.6088,98.7888
2014,04,16,21.0551,94.0181
2014,04,16,21.6273,98.8731
2014,04,16,21.6258,98.8582
2014,04,16,21.6185,98.7862
2014,04,16,21.0622,93.9594
2014,04,16,21.9938,102.672
2014,04,16,21.6566,98.9624
2014,04,16,19.5132,84.3666
2014,04,16,22.0036,102.635
2014,04,16,21.6665,98.9613
2014,04,16,20.9783,93.1758
2014,04,16,18.7281,80.416
2014,04,16,21.6898,98.9905
2014,04,16,20.9194,92.7019
2014,04,16,20.9183,92.6941
2014,04,16,22.0464,102.692
2014,04,16,21.7776,99.7494
2014,04,16,22.0707,102.831
2014,04,16,22.0581,102.679
2014,04,16,22.0867,102.87
2014,04,16,22.0856,102.856
2014,04,16,22.0816,102.808
2014,04,16,19.555,84.3028
2014,04,16,21.7634,99.304
2014,04,16,21.6979,98.6897
2014,04,16,21.0504,93.4382
2014,04,16,21.0586,93.4452
2014,04,16,21.0575,93.4371
2014,04,16,21.0564,93.4289
2014,04,16,20.9346,92.5617
2014,04,16,21.0645,93.4359
2014,04,16,21.0635,93.428
2014,04,16,21.0648,93.4452
2014,04,16,21.0636,93.4366
2014,04,16,21.0626,93.4287
2014,04,16,22.0722,102.833
2014,04,16,22.0713,102.821
2014,04,16,22.0606,102.681
2014,04,16,21.7657,99.3024
2014,04,16,21.7358,98.9988
2014,04,16,21.7047,98.6903
2014,04,16,22.087,102.858
2014,04,16,22.086,102.845
2014,04,16,22.0832,102.809
2014,04,16,21.7456,98.9957
2014,04,16,21.8427,99.8812
2014,04,16,22.1037,102.743
2014,04,16,21.842,99.7624
2014,04,16,21.0064,92.7047
2014,04,16,20.9974,92.641
2014,04,16,21.0336,92.849
2014,04,16,21.0144,92.7117
2014,04,16,21.0133,92.7036
2014,04,16,19.4971,83.6781
2014,04,16,19.4952,83.6685
2014,04,16,21.7569,98.7147
2014,04,16,21.8595,99.617
2014,04,16,21.8588,99.61
2014,04,16,21.856,99.5827
2014,04,16,21.8553,99.5756
2014,04,16,22.1135,102.245
2014,04,16,21.8685,99.6017
2014,04,16,21.8678,99.5948
2014,04,16,22.1872,102.823
2014,04,16,22.1865,102.815
2014,04,16,21.8915,99.6202
2014,04,16,21.1037,93.0973
2014,04,16,21.1025,93.0889
2014,04,16,21.1095,93.0879
2014,04,16,19.8806,85.4262
2014,04,16,21.1177,93.0952
2014,04,16,21.0957,92.9386
2014,04,16,21.0535,92.6403
2014,04,16,21.1277,93.1109
2014,04,16,21.1325,93.0934
2014,04,16,21.1283,93.0098
2014,04,16,21.1125,92.8947
2014,04,16,21.8714,99.2969
2014,04,16,22.1886,102.816
2014,04,16,22.1879,102.808
2014,04,16,21.8817,99.2969
2014,04,16,22.1972,102.762
2014,04,16,19.8362,84.9651
2014,04,16,22.1383,101.874
2014,04,16,21.9329,99.6065
2014,04,16,21.1862,93.0681
2014,04,16,21.185,93.0595
2014,04,16,21.9318,99.1802
2014,04,16,21.9312,99.1742
2014,04,16,21.1932,93.067
2014,04,16,21.1773,92.9015
2014,04,16,21.1443,92.6668
2014,04,16,22.1647,101.354
2014,04,16,21.2235,93.0794
2014,04,16,21.2339,93.1029
2014,04,16,21.2328,93.0947
2014,04,16,21.2316,93.0865
2014,04,16,21.2051,92.8974
2014,04,16,21.2039,92.8892
2014,04,16,21.1707,92.6545
2014,04,16,21.2332,93.095
2014,04,16,21.2321,93.0868
2014,04,16,21.2063,92.8974
2014,04,16,21.2052,92.8893
2014,04,16,21.2402,93.094
2014,04,16,21.2391,93.0859
2014,04,16,21.2438,93.0681
2014,04,16,22.1161,100.427
2014,04,16,22.1995,101.227
2014,04,16,22.2443,101.605
2014,04,16,22.1506,100.438
2014,04,16,22.15,100.432
2014,04,16,21.287,93.0187
2014,04,16,22.3293,102.318
2014,04,16,21.7738,96.6988
2014,04,16,21.7728,96.69
2014,04,16,21.2475,92.6342
2014,04,16,22.1705,100.227
2014,04,16,22.1699,100.221
2014,04,16,22.1692,100.213
2014,04,16,22.3647,102.387
2014,04,16,21.32,92.6314
2014,04,16,21.3189,92.6237
2014,04,16,21.3178,92.6158
2014,04,16,22.42,102.608
2014,04,16,22.419,102.596
2014,04,16,22.1632,99.6882
2014,04,16,22.1624,99.6805
2014,04,16,21.2959,92.3115
2014,04,16,21.2948,92.3037
2014,04,16,22.4313,102.132
2014,04,16,22.4304,102.122
2014,04,16,21.8624,96.5416
2014,04,16,22.2892,100.43
2014,04,16,19.2248,80.4914
2014,04,16,22.4368,102.133
2014,04,16,22.4359,102.122
2014,04,16,22.2945,100.435
2014,04,16,22.2939,100.428
2014,04,16,21.4141,92.5844
2014,04,16,22.2139,99.1309
2014,04,16,21.4289,92.5902
2014,04,16,22.4738,101.832
2014,04,16,22.4729,101.822
2014,04,16,21.4867,92.9549
2014,04,16,21.4358,92.5891
2014,04,16,21.4347,92.5811
2014,04,16,20.1496,84.7154
2014,04,16,20.1876,84.7331
2014,04,16,20.1556,84.5616
2014,04,16,19.4031,-155.288
2014,04,16,30.2734,47.3653
2014,04,16,30.2728,47.358
2014,04,16,30.5646,47.3131
2014,04,16,30.5642,47.3134
2014,04,16,30.6078,47.3314
2014,04,16,30.6072,47.324
2014,04,16,30.965,48.5897
2014,04,16,32.4919,45.67
2014,04,16,32.4909,45.6575
2014,04,16,33.4917,44.3452
2014,04,16,37.547,33.0508
2014,04,16,43.9484,45.0406
2014,04,16,45.3498,39.702
2014,04,16,45.3432,37.8575
2014,04,16,45.4145,38.3228
2014,04,16,46.1705,48.8238
2014,04,16,45.8564,33.8955
2014,04,16,47.0918,37.6094
2014,04,16,47.4977,40.6272
2014,04,16,47.4982,40.6317
2014,04,16,47.6329,41.9385
2014,04,16,47.6626,38.2959
2014,04,16,56.6337,161.316
2014,04,16,48.6797,133.922
2014,04,16,48.6794,133.935
2014,04,16,48.6813,133.918
2014,04,16,48.681,133.93
2014,04,16,48.4545,136.221
2014,04,16,48.4145,132.413
2014,04,16,48.4143,132.427
2014,04,16,44.3061,135.564
2014,04,16,44.3042,135.6
2014,04,16,44.2369,131.443
2014,04,16,44.2367,131.457
2014,04,16,44.2239,131.457
2014,04,16,44.2237,131.471
2014,04,16,43.0464,134.154
2014,04,16,43.0362,131.409
2014,04,16,43.036,131.422
2014,04,16,43.0341,131.416
2014,04,16,21.5584,93.0553
2014,04,16,21.4681,92.3479
2014,04,16,22.4642,101.038
2014,04,16,22.2538,98.7709
2014,04,16,22.2648,98.7809
2014,04,16,21.5198,92.5675
2014,04,16,22.2005,97.9713
2014,04,16,21.5786,92.8899
2014,04,16,21.5347,92.5734
2014,04,16,21.5416,92.5725
2014,04,16,21.6147,92.8932
2014,04,16,21.6738,93.2685
2014,04,16,21.6549,92.5624
2014,04,16,21.6617,92.5612
2014,04,16,21.8287,93.7261
2014,04,16,21.8274,93.7167
2014,04,16,21.6731,92.5919
2014,04,16,21.6847,92.3543
2014,04,16,21.7229,92.5277
2014,04,16,22.3967,97.9966
2014,04,16,22.3956,97.9857
2014,04,16,21.8972,93.7638
2014,04,16,20.4806,84.8303
2014,04,16,21.7742,92.5926
2014,04,16,21.7733,92.2678
2014,04,16,22.3274,96.546
2014,04,16,21.8908,92.81
2014,04,16,22.5652,98.3159
2014,04,16,21.9604,93.2678
2014,04,16,21.8404,92.2975
2014,04,16,22.0121,93.4884
2014,04,16,22.6745,98.9845
2014,04,16,22.6739,98.9782
2014,04,16,20.7469,85.4547
2014,04,16,22.5912,98.1032
2014,04,16,21.9362,92.778
2014,04,16,22.0648,93.6614
2014,04,16,21.9385,92.7438
2014,04,16,22.0622,93.663
2014,04,16,21.94,92.7442
2014,04,16,21.8658,92.1564
2014,04,16,22.6783,98.9833
2014,04,16,22.6777,98.9772
2014,04,16,21.9059,92.3934
2014,04,16,22.0156,93.038
2014,04,16,22.0227,93.0369
2014,04,16,21.9255,92.3327
2014,04,16,22.7305,98.8913
2014,04,16,22.9498,100.981
2014,04,16,22.089,93.3129
2014,04,16,22.0096,92.7334
2014,04,16,22.8009,99.2853
2014,04,16,22.8002,99.2786
2014,04,16,22.6805,98.0319
2014,04,16,22.0844,92.8054
2014,04,16,22.7546,98.3778
2014,04,16,22.1329,92.9514
2014,04,16,22.7738,98.1842
2014,04,16,22.7581,98.0357
2014,04,16,22.1571,93.0757
2014,04,16,22.3268,94.2981
2014,04,16,22.1641,93.0741
2014,04,16,22.1618,93.0578
2014,04,16,22.1608,93.05
2014,04,16,22.7547,97.8255
2014,04,16,22.211,93.3664
2014,04,16,22.1333,92.7979
2014,04,16,22.2182,93.3658
2014,04,16,22.6363,96.6133
2014,04,16,22.1783,92.9685
2014,04,16,22.6379,96.6144
2014,04,16,22.1347,92.4882
2014,04,16,22.8244,98.2102
2014,04,16,20.9577,85.1865
2014,04,16,20.9563,85.179
2014,04,16,22.1974,92.7378
2014,04,16,22.868,98.2542
2014,04,16,22.8524,98.1035
2014,04,16,22.1267,92.1792
2014,04,16,22.2546,93.0525
2014,04,16,22.2616,93.0509
2014,04,16,22.2766,93.1083
2014,04,16,22.2505,92.9168
2014,04,16,22.254,92.7874
2014,04,16,22.3016,92.977
2014,04,16,20.978,84.8106
2014,04,16,22.9217,98.1251
2014,04,16,22.319,92.9996
2014,04,16,22.3179,92.9915
2014,04,16,23.0473,99.2004
2014,04,16,22.542,94.6063
2014,04,16,22.2386,92.2595
2014,04,16,21.0788,85.0758
2014,04,16,22.3476,92.8936
2014,04,16,22.3501,92.8597
2014,04,16,22.3399,92.7338
2014,04,16,22.3892,93.0399
2014,04,16,22.685,95.1797
2014,04,16,22.3813,92.8784
2014,04,16,22.355,92.6889
2014,04,16,22.3297,92.5083
2014,04,16,22.5681,94.2015
2014,04,16,22.3912,92.6836
2014,04,16,23.0816,98.462
2014,04,16,22.3431,92.2839
2014,04,16,23.3928,101.827
2014,04,16,23.3919,101.815
2014,04,16,22.5332,93.6366
2014,04,16,22.5468,93.6831
2014,04,16,22.4785,93.169
2014,04,16,22.4769,92.944
2014,04,16,22.389,92.1621
2014,04,16,22.4722,92.7035
2014,04,16,22.4731,92.7037
2014,04,16,22.5248,92.8752
2014,04,16,23.1547,98.1364
2014,04,16,22.6408,93.6951
2014,04,16,22.5319,92.8742
2014,04,16,22.5686,93.0935
2014,04,16,23.1657,98.0534
2014,04,16,23.0509,96.9771
2014,04,16,22.6679,93.7882
2014,04,16,22.6665,93.7778
2014,04,16,21.1008,84.0921
2014,04,16,22.5944,93.1772
2014,04,16,22.5933,93.1695
2014,04,16,22.6015,93.1762
2014,04,16,22.6004,93.1684
2014,04,16,22.5994,93.1604
2014,04,16,22.7472,94.2261
2014,04,16,22.6728,93.6556
2014,04,16,22.6076,93.1674
2014,04,16,23.257,98.5571
2014,04,16,23.2162,98.1639
2014,04,16,22.5914,92.9947
2014,04,16,22.6971,93.7268
2014,04,16,22.5798,92.858
2014,04,16,22.5868,92.8568
2014,04,16,22.6135,92.9988
2014,04,16,22.6124,92.9905
2014,04,16,22.6195,92.9894
2014,04,16,22.6194,92.9902
2014,04,16,22.6254,92.9811
2014,04,16,22.6062,92.8381
2014,04,16,22.577,92.6218
2014,04,16,22.6133,92.837
2014,04,16,23.2357,98.0773
2014,04,16,23.3065,98.5914
2014,04,16,22.5418,92.1619
2014,04,16,23.2953,98.378
2014,04,16,23.2943,98.3676
2014,04,16,22.6288,92.7403
2014,04,16,23.3064,98.3898
2014,04,16,22.603,92.4494
2014,04,16,23.1837,97.0474
2014,04,16,23.2673,97.7317
2014,04,16,22.6077,92.3822
2014,04,16,22.6878,92.9103
2014,04,16,22.682,92.8677
2014,04,16,22.6774,92.8346
2014,04,16,22.6763,92.8263
2014,04,16,23.2587,97.4774
2014,04,16,22.6832,92.8248
2014,04,16,22.6821,92.8163
2014,04,16,22.6673,92.7089
2014,04,16,22.6661,92.7004
2014,04,16,23.3687,98.4156
2014,04,16,23.2989,97.7594
2014,04,16,22.6731,92.6993
2014,04,16,22.8463,93.8537
2014,04,16,23.3655,98.4194
2014,04,16,23.3645,98.4088
2014,04,16,23.3005,97.7628
2014,04,16,22.696,92.6533
2014,04,16,23.3768,98.4331
2014,04,16,23.2491,97.0056
2014,04,16,22.7512,92.9025
2014,04,16,22.7331,92.7164
2014,04,16,22.634,92.0011
2014,04,16,22.8694,93.6843
2014,04,16,22.7561,92.833
2014,04,16,22.7537,92.8152
2014,04,16,22.9896,94.5648
2014,04,16,22.6476,91.9989
2014,04,16,22.6465,91.9909
2014,04,16,23.2085,96.3212
2014,04,16,22.9908,94.5125
2014,04,16,22.7841,92.9332
2014,04,16,22.8924,93.6329
2014,04,16,22.7877,92.8017
2014,04,16,22.6907,92.0568
2014,04,16,22.9193,93.6674
2014,04,16,23.2012,95.9192
2014,04,16,22.9305,93.6689
2014,04,16,22.9294,93.6603
2014,04,16,22.8118,92.7639
2014,04,16,22.9728,93.9421
2014,04,16,23.2588,96.2801
2014,04,16,23.3416,96.8728
2014,04,16,23.3798,97.057
2014,04,16,22.8747,92.8052
2014,04,16,22.7715,92.0112
2014,04,16,23.5684,98.2925
2014,04,16,23.4037,96.7835
2014,04,16,22.8362,92.3214
2014,04,16,22.7908,91.9998
2014,04,16,23.4026,96.7847
2014,04,16,23.5659,98.2965
2014,04,16,22.8916,92.5059
2014,04,16,22.8905,92.4975
2014,04,16,22.8156,91.9556
2014,04,16,23.0599,93.724
2014,04,16,22.9357,92.7785
2014,04,16,22.9311,92.7446
2014,04,16,22.8986,92.5049
2014,04,16,22.9463,92.8039
2014,04,16,22.9451,92.7952
2014,04,16,22.9426,92.7771
2014,04,16,22.9415,92.7686
2014,04,16,23.4983,97.3429
2014,04,16,23.0769,93.7401
2014,04,16,23.0758,93.7315
2014,04,16,22.8831,92.2895
2014,04,16,23.5265,97.5225
2014,04,16,22.923,92.4757
2014,04,16,23.6294,98.3372
2014,04,16,23.6283,98.3257
2014,04,16,23.1024,93.7638
2014,04,16,23.5555,97.5298
2014,04,16,22.9493,92.5637
2014,04,16,23.6796,98.6375
2014,04,16,23.5639,97.5199
2014,04,16,22.8668,91.9229
2014,04,16,23.2383,94.5856
2014,04,16,23.1818,94.1428
2014,04,16,23.1542,93.8151
2014,04,16,22.9235,92.1258
2014,04,16,22.9303,92.1247
2014,04,16,22.9333,92.1246
2014,04,16,22.9322,92.1167
2014,04,16,22.9292,91.9942
2014,04,16,23.5191,96.4643
2014,04,16,23.4924,96.2257
2014,04,16,22.9744,92.1179
2014,04,16,23.7261,98.2411
2014,04,16,23.3277,94.6923
2014,04,16,23.3263,94.6177
2014,04,16,23.325,94.6074
2014,04,16,23.0632,92.6063
2014,04,16,22.1423,86.7004
2014,04,16,23.3341,94.6168
2014,04,16,23.0279,92.3
2014,04,16,21.3288,82.3541
2014,04,16,21.3383,82.352
2014,04,16,23.5879,96.6031
2014,04,16,23.3509,94.6252
2014,04,16,23.0725,92.5193
2014,04,16,23.7637,98.1276
2014,04,16,23.6941,97.476
2014,04,16,23.0866,92.5693
2014,04,16,23.0935,92.5681
2014,04,16,23.0671,92.3778
2014,04,16,23.4082,94.9343
2014,04,16,23.7619,98.1303
2014,04,16,23.6957,97.466
2014,04,16,23.7445,97.8548
2014,04,16,23.7433,97.843
2014,04,16,23.5805,96.2946
2014,04,16,23.2859,93.8113
2014,04,16,23.0872,92.3074
2014,04,16,23.6978,97.3045
2014,04,16,23.6837,97.1699
2014,04,16,23.7585,97.8027
2014,04,16,23.7269,97.495
2014,04,16,23.2408,93.3461
2014,04,16,21.1919,81.4201
2014,04,16,23.7656,97.7785
2014,04,16,23.6985,97.1352
2014,04,16,23.6533,96.7166
2014,04,16,23.248,93.3445
2014,04,16,23.0618,91.9728
2014,04,16,23.8003,97.9289
2014,04,16,23.3299,93.8607
2014,04,16,23.8436,98.1608
2014,04,16,23.4293,94.5218
2014,04,16,23.3513,93.8505
2014,04,16,23.0993,91.942
2014,04,16,23.8858,98.2819
2014,04,16,23.1873,92.4681
2014,04,16,23.1415,92.1409
2014,04,16,21.8091,84.0581
2014,04,16,23.3837,93.8667
2014,04,16,23.3823,93.8561
2014,04,16,23.3727,93.7844
2014,04,16,23.1632,92.2454
2014,04,16,23.1656,92.2462
2014,04,16,23.8823,98.2756
2014,04,16,21.813,84.0592
2014,04,16,23.8829,98.1796
2014,04,16,23.6998,96.4079
2014,04,16,23.9007,98.2614
2014,04,16,23.4339,94.0102
2014,04,16,23.9265,98.3216
2014,04,16,23.2194,92.3295
2014,04,16,23.5683,94.9723
2014,04,16,23.2973,92.7427
2014,04,16,23.1612,91.7141
2014,04,16,21.9585,84.3634
2014,04,16,23.2098,91.909
2014,04,16,23.1703,91.6322
2014,04,16,23.1691,91.6244
2014,04,16,23.1815,91.6624
2014,04,16,23.2054,91.7067
2014,04,16,23.6694,95.1966
2014,04,16,23.6408,94.9536
2014,04,16,23.6568,95.02
2014,04,16,23.5206,93.8486
2014,04,16,23.5069,93.7411
2014,04,16,24.0121,98.1158
2014,04,16,24.0107,98.1025
2014,04,16,23.8674,96.7239
2014,04,16,23.7411,95.5264
2014,04,16,23.2887,92.0024
2014,04,16,24.0564,98.3629
2014,04,16,23.2877,91.9453
2014,04,16,24.0666,98.3651
2014,04,16,23.715,95.167
2014,04,16,23.4704,93.2319
2014,04,16,23.9609,97.2509
2014,04,16,23.723,95.1659
2014,04,16,23.2687,91.664
2014,04,16,22.1999,85.1202
2014,04,16,22.1979,85.1092
2014,04,16,23.3548,92.2241
2014,04,16,23.3139,91.8837
2014,04,16,22.5908,87.2413
2014,04,16,22.5361,86.9211
2014,04,16,23.4056,92.4257
2014,04,16,23.3902,92.2606
2014,04,16,23.4958,92.9948
2014,04,16,23.3759,92.1045
2014,04,16,21.6828,82.3419
2014,04,16,23.7507,94.9751
2014,04,16,23.5016,92.9835
2014,04,16,23.4063,92.2745
2014,04,16,23.3828,92.1034
2014,04,16,24.0299,97.3368
2014,04,16,24.029,97.3274
2014,04,16,23.7787,95.0746
2014,04,16,23.3495,91.7153
2014,04,16,23.3765,91.8573
2014,04,16,23.4228,92.1385
2014,04,16,23.7639,94.6864
2014,04,16,23.6597,93.8573
2014,04,16,23.6669,93.8548
2014,04,16,23.4491,92.226
2014,04,16,23.3868,91.7822
2014,04,16,24.0909,97.3807
2014,04,16,24.1301,97.6606
2014,04,16,24.1001,97.3786
2014,04,16,23.4606,92.1571
2014,04,16,24.1021,97.28
2014,04,16,23.9391,95.6804
2014,04,16,23.42,91.5504
2014,04,16,23.4693,91.801
2014,04,16,22.2336,84.3202
2014,04,16,23.9979,95.8242
2014,04,16,23.997,95.6701
2014,04,16,23.9883,95.5248
