year,month,day,latitude,longitude
2014,04,20,11.2022,-13.5225
2014,04,20,11.2298,-13.384
2014,04,20,11.2155,-13.4796
2014,04,20,11.2101,-13.5163
2014,04,20,11.209,-13.5235
2014,04,20,11.2345,-13.3776
2014,04,20,11.2335,-13.385
2014,04,20,11.2324,-13.3924
2014,04,20,11.2205,-13.4735
2014,04,20,11.2195,-13.4807
2014,04,20,11.2184,-13.488
2014,04,20,11.2402,-13.3861
2014,04,20,11.2392,-13.3935
2014,04,20,11.2262,-13.4818
2014,04,20,11.2644,-13.2681
2014,04,20,11.2633,-13.2755
2014,04,20,11.2405,-13.4318
2014,04,20,11.2394,-13.439
2014,04,20,11.2495,-13.4178
2014,04,20,11.2484,-13.4253
2014,04,20,11.2473,-13.4327
2014,04,20,11.2462,-13.44
2014,04,20,11.2033,-13.7315
2014,04,20,11.3708,-12.6306
2014,04,20,11.21,-13.7325
2014,04,20,11.2089,-13.7398
2014,04,20,11.2078,-13.747
2014,04,20,11.5355,-11.5225
2014,04,20,11.2167,-13.7335
2014,04,20,11.2156,-13.7408
2014,04,20,11.2146,-13.748
2014,04,20,11.5428,-11.5238
2014,04,20,11.5416,-11.5325
2014,04,20,11.285,-13.3172
2014,04,20,11.284,-13.3245
2014,04,20,11.2633,-13.4653
2014,04,20,11.2396,-13.6258
2014,04,20,11.2385,-13.6331
2014,04,20,11.3545,-12.8902
2014,04,20,11.2463,-13.6268
2014,04,20,11.2452,-13.634
2014,04,20,11.3055,-13.3202
2014,04,20,11.3833,-12.8861
2014,04,20,11.3323,-13.2325
2014,04,20,12.1189,-7.65347
2014,04,20,11.3902,-12.8869
2014,04,20,11.8286,-9.99237
2014,04,20,11.6644,-11.2076
2014,04,20,11.8386,-9.97974
2014,04,20,11.8376,-9.98683
2014,04,20,11.8367,-9.99363
2014,04,20,11.6367,-11.463
2014,04,20,11.3752,-13.3456
2014,04,20,11.3965,-13.2954
2014,04,20,11.3954,-13.303
2014,04,20,11.3272,-13.7648
2014,04,20,11.4033,-13.2964
2014,04,20,11.4079,-13.3123
2014,04,20,11.3385,-13.7814
2014,04,20,11.3374,-13.7887
2014,04,20,11.9642,-9.54599
2014,04,20,11.9632,-9.55339
2014,04,20,11.3587,-13.7845
2014,04,20,11.4342,-13.3697
2014,04,20,11.4331,-13.3772
2014,04,20,11.4554,-13.2735
2014,04,20,11.4544,-13.2808
2014,04,20,11.3832,-13.7585
2014,04,20,11.3899,-13.7595
2014,04,20,11.3888,-13.7668
2014,04,20,11.4578,-13.3277
2014,04,20,11.3944,-13.7609
2014,04,20,11.7412,-11.4298
2014,04,20,11.4682,-13.3523
2014,04,20,11.7597,-11.4051
2014,04,20,11.4894,-13.3019
2014,04,20,11.9922,-9.88054
2014,04,20,11.4847,-13.476
2014,04,20,11.5367,-13.2175
2014,04,20,11.8484,-11.0994
2014,04,20,11.8585,-11.0826
2014,04,20,11.8572,-11.0916
2014,04,20,11.8647,-11.093
2014,04,20,11.8907,-11.019
2014,04,20,11.8977,-11.0182
2014,04,20,11.654,-12.7662
2014,04,20,11.6528,-12.7741
2014,04,20,11.5879,-13.225
2014,04,20,12.0896,-9.64108
2014,04,20,11.7187,-12.4125
2014,04,20,12.0139,-10.5133
2014,04,20,11.7013,-12.7335
2014,04,20,11.6039,-13.4489
2014,04,20,11.5811,-13.6034
2014,04,20,11.58,-13.6108
2014,04,20,11.7176,-12.7198
2014,04,20,11.5868,-13.6118
2014,04,20,11.5846,-13.6263
2014,04,20,11.5835,-13.6337
2014,04,20,12.4286,-7.58787
2014,04,20,11.5913,-13.6274
2014,04,20,11.5902,-13.6348
2014,04,20,11.5981,-13.6285
2014,04,20,11.597,-13.6358
2014,04,20,11.6038,-13.6368
2014,04,20,11.7477,-12.7087
2014,04,20,11.626,-13.5802
2014,04,20,11.687,-13.2167
2014,04,20,11.6859,-13.2242
2014,04,20,11.6328,-13.5812
2014,04,20,11.6317,-13.5885
2014,04,20,11.6367,-13.5823
2014,04,20,12.1022,-10.3558
2014,04,20,12.1009,-10.3657
2014,04,20,12.156,-10.0752
2014,04,20,12.1728,-10.1943
2014,04,20,12.015,-11.3373
2014,04,20,12.5601,-7.31384
2014,04,20,12.2717,-9.58844
2014,04,20,12.2801,-9.58921
2014,04,20,12.279,-9.59744
2014,04,20,11.7639,-13.2363
2014,04,20,12.1689,-10.4596
2014,04,20,11.5908,-14.4435
2014,04,20,12.2959,-9.59905
2014,04,20,11.7225,-13.6103
2014,04,20,11.5964,-14.4516
2014,04,20,12.3043,-9.59967
2014,04,20,11.7293,-13.6112
2014,04,20,11.726,-13.6331
2014,04,20,11.7415,-13.5754
2014,04,20,11.7404,-13.5828
2014,04,20,11.736,-13.6122
2014,04,20,11.7349,-13.6196
2014,04,20,11.7328,-13.6342
2014,04,20,11.7458,-13.5764
2014,04,20,11.7383,-13.6279
2014,04,20,11.7286,-13.6939
2014,04,20,12.3009,-9.5995
2014,04,20,12.3073,-9.6158
2014,04,20,11.7467,-13.7116
2014,04,20,11.7456,-13.7189
2014,04,20,12.1242,-11.1619
2014,04,20,11.6618,-14.3752
2014,04,20,11.6684,-14.3762
2014,04,20,12.0173,-12.0859
2014,04,20,12.2951,-10.1475
2014,04,20,12.2941,-10.1546
2014,04,20,12.3031,-10.1487
2014,04,20,12.3022,-10.1557
2014,04,20,12.3013,-10.1624
2014,04,20,12.2477,-10.5523
2014,04,20,12.3102,-10.1571
2014,04,20,12.3093,-10.1641
2014,04,20,12.3083,-10.171
2014,04,20,12.3055,-10.1917
2014,04,20,12.2555,-10.5536
2014,04,20,12.5158,-8.70021
2014,04,20,12.3135,-10.1929
2014,04,20,12.2822,-10.4195
2014,04,20,11.826,-13.596
2014,04,20,11.8238,-13.6108
2014,04,20,11.8129,-13.6841
2014,04,20,11.9904,-12.6232
2014,04,20,11.9907,-12.6226
2014,04,20,12.5373,-8.72878
2014,04,20,12.1892,-11.3587
2014,04,20,12.1955,-11.3684
2014,04,20,12.1942,-11.3777
2014,04,20,11.8776,-13.6488
2014,04,20,11.8765,-13.6561
2014,04,20,12.4565,-9.55527
2014,04,20,11.9801,-13.0434
2014,04,20,11.8684,-13.8044
2014,04,20,11.987,-13.0444
2014,04,20,11.7106,-14.9467
2014,04,20,12.2745,-11.1318
2014,04,20,12.6053,-8.76354
2014,04,20,12.6041,-8.77242
2014,04,20,12.6029,-8.78134
2014,04,20,12.2835,-11.1235
2014,04,20,12.2821,-11.133
2014,04,20,11.7626,-14.7385
2014,04,20,12.5189,-9.5384
2014,04,20,11.9625,-13.4498
2014,04,20,12.1845,-11.9787
2014,04,20,11.9788,-13.4602
2014,04,20,11.9913,-13.4697
2014,04,20,12.4681,-10.0898
2014,04,20,12.2966,-11.3621
2014,04,20,12.2954,-11.371
2014,04,20,12.485,-10.0248
2014,04,20,12.304,-11.3636
2014,04,20,12.3028,-11.3722
2014,04,20,11.7758,-15.0079
2014,04,20,11.7747,-15.015
2014,04,20,12.3115,-11.3649
2014,04,20,11.9978,-13.6148
2014,04,20,12.4708,-10.3755
2014,04,20,12.0027,-13.6755
2014,04,20,12.2663,-11.9031
2014,04,20,12.0116,-13.6619
2014,04,20,12.0095,-13.6766
2014,04,20,12.0184,-13.6629
2014,04,20,12.0173,-13.6702
2014,04,20,12.7507,-8.47421
2014,04,20,12.0252,-13.6639
2014,04,20,12.0241,-13.6712
2014,04,20,11.8535,-14.8543
2014,04,20,12.0398,-13.6586
2014,04,20,12.3533,-11.5555
2014,04,20,12.352,-11.5645
2014,04,20,12.3607,-11.5565
2014,04,20,12.3594,-11.5655
2014,04,20,12.3548,-11.5547
2014,04,20,12.3536,-11.5638
2014,04,20,12.3623,-11.5558
2014,04,20,11.8979,-14.826
2014,04,20,11.8968,-14.833
2014,04,20,12.5155,-10.5397
2014,04,20,12.514,-10.5506
2014,04,20,12.5234,-10.5409
2014,04,20,12.5219,-10.5519
2014,04,20,11.9111,-14.828
2014,04,20,11.9101,-14.8351
2014,04,20,12.4428,-11.2484
2014,04,20,12.5607,-10.5035
2014,04,20,12.2849,-12.5267
2014,04,20,12.4436,-11.6766
2014,04,20,12.2591,-12.951
2014,04,20,12.4462,-11.6758
2014,04,20,11.9664,-15.443
2014,04,20,11.9653,-15.45
2014,04,20,12.6655,-10.8154
2014,04,20,12.4477,-12.3992
2014,04,20,12.3563,-13.1852
2014,04,20,12.0611,-15.2201
2014,04,20,12.0924,-15.0592
2014,04,20,12.7571,-10.6401
2014,04,20,12.1393,-14.9294
2014,04,20,12.1459,-14.9304
2014,04,20,12.78,-10.5904
2014,04,20,12.7879,-10.5914
2014,04,20,12.785,-10.6123
2014,04,20,12.2093,-14.8687
2014,04,20,12.2061,-14.8899
2014,04,20,12.2127,-14.8909
2014,04,20,12.1662,-15.3743
2014,04,20,12.2673,-14.7547
2014,04,20,12.2086,-15.1862
2014,04,20,12.8689,-10.8996
2014,04,20,12.7379,-12.0093
2014,04,20,12.6088,-12.9781
2014,04,20,12.849,-11.4793
2014,04,20,12.2587,-15.5197
2014,04,20,13.1121,-9.65892
2014,04,20,12.5084,-14.0011
2014,04,20,12.271,-15.5723
2014,04,20,12.2852,-15.5239
2014,04,20,12.2841,-15.531
2014,04,20,12.8905,-11.457
2014,04,20,12.779,-12.4369
2014,04,20,12.5642,-14.0769
2014,04,20,12.4843,-14.6592
2014,04,20,13.201,-9.79836
2014,04,20,13.2094,-9.7994
2014,04,20,13.2817,-10.0593
2014,04,20,12.5066,-15.6684
2014,04,20,12.5055,-15.6755
2014,04,20,12.4183,-16.3191
2014,04,20,12.425,-16.3202
2014,04,20,12.7203,-15.1542
2014,04,20,13.4482,-10.478
2014,04,20,12.8072,-15.1613
2014,04,20,13.1238,-13.3472
2014,04,20,13.1227,-13.3549
2014,04,20,12.7817,-15.9468
2014,04,20,12.7883,-15.9478
2014,04,20,13.1577,-13.6632
2014,04,20,12.7851,-16.1378
2014,04,20,12.9191,-15.4473
2014,04,20,12.8239,-16.1075
2014,04,20,12.8228,-16.1146
2014,04,20,13.6741,-11.4014
2014,04,20,13.6712,-11.7061
2014,04,20,13.0451,-16.1657
2014,04,20,13.025,-16.3386
2014,04,20,13.1619,-16.0244
2014,04,20,13.1608,-16.0315
2014,04,20,13.2507,-15.581
2014,04,20,13.1984,-16.0084
2014,04,20,13.1593,-16.3837
2014,04,20,13.1581,-16.3909
2014,04,20,13.1659,-16.3848
2014,04,20,13.1648,-16.392
2014,04,20,13.3976,-15.4602
2014,04,20,13.4042,-15.4613
2014,04,20,14.2928,-15.3526
2014,04,20,24.7187,77.8822
2014,04,20,26.985,93.498
2014,04,20,26.8054,91.1895
2014,04,20,25.1174,77.0707
2014,04,20,26.8915,87.6166
2014,04,20,27.6962,96.3077
2014,04,20,26.8515,86.7096
2014,04,20,25.4033,76.66
2014,04,20,27.176,87.8096
2014,04,20,26.0348,79.1184
2014,04,20,27.1284,85.58
2014,04,20,27.2946,86.5765
2014,04,20,27.2952,86.5678
2014,04,20,27.1476,85.2386
2014,04,20,27.2432,85.5804
2014,04,20,27.1327,84.7135
2014,04,20,25.7847,76.5801
2014,04,20,25.7891,76.58
2014,04,20,25.7873,76.5714
2014,04,20,27.3052,85.6161
2014,04,20,27.2934,84.7729
2014,04,20,27.4188,85.4433
2014,04,20,27.3356,84.6207
2014,04,20,27.3009,84.3241
2014,04,20,27.5313,85.5884
2014,04,20,27.1732,82.7148
2014,04,20,27.5685,85.4332
2014,04,20,27.3128,83.3349
2014,04,20,27.7245,86.1433
2014,04,20,27.5328,84.5876
2014,04,20,27.2922,82.6522
2014,04,20,27.291,82.6445
2014,04,20,27.6589,84.7705
2014,04,20,27.6806,84.8259
2014,04,20,27.7412,84.7913
2014,04,20,27.77,84.9524
2014,04,20,27.7824,84.7324
2014,04,20,27.7944,84.39
2014,04,20,27.8881,84.4912
2014,04,20,27.795,83.7739
2014,04,20,27.8927,84.4232
2014,04,20,27.7606,83.4868
2014,04,20,27.7595,83.479
2014,04,20,27.9546,84.7232
2014,04,20,27.8881,84.1892
2014,04,20,27.9132,84.3195
2014,04,20,27.7813,83.3939
2014,04,20,27.7099,82.6848
2014,04,20,27.9792,84.3169
2014,04,20,27.9826,84.2913
2014,04,20,27.8065,82.9225
2014,04,20,27.8096,82.8979
2014,04,20,27.8495,83.0747
2014,04,20,27.8449,83.0435
2014,04,20,27.7783,82.5999
2014,04,20,28.0888,84.7082
2014,04,20,27.7565,82.4123
2014,04,20,28.0581,84.1846
2014,04,20,28.0651,84.2092
2014,04,20,28.0617,84.1842
2014,04,20,27.8836,82.7157
2014,04,20,28.2636,85.3731
2014,04,20,28.2623,85.3627
2014,04,20,27.9148,82.8782
2014,04,20,27.9237,82.8924
2014,04,20,27.9442,82.9846
2014,04,20,27.8448,82.2832
2014,04,20,28.1017,83.9756
2014,04,20,27.8764,82.0936
2014,04,20,27.9512,82.5355
2014,04,20,27.9195,81.9326
2014,04,20,27.9517,81.9263
2014,04,20,28.0686,82.064
2014,04,20,28.0651,82.0004
2014,04,20,28.0827,82.0694
2014,04,20,28.0862,82.0043
2014,04,20,28.0849,81.9965
2014,04,20,28.0928,82.0031
2014,04,20,28.361,82.16
2014,04,20,28.0711,80.2758
2014,04,20,28.328,81.772
2014,04,20,28.4573,81.9076
2014,04,20,28.1025,79.6546
2014,04,20,28.101,79.6459
2014,04,20,28.5735,81.226
2014,04,20,28.5781,80.879
2014,04,20,28.5847,80.8776
2014,04,20,28.5834,80.8696
2014,04,20,28.6017,80.1997
2014,04,20,28.7887,80.4589
2014,04,20,28.8154,80.4281
2014,04,20,28.7388,79.7259
2014,04,20,29.6276,78.3737
2014,04,20,28.4694,70.6698
2014,04,20,28.4673,70.6612
2014,04,20,29.9771,76.9717
2014,04,20,29.975,76.9609
2014,04,20,28.7147,70.4757
2014,04,20,28.7125,70.467
2014,04,20,28.8393,70.8828
2014,04,20,29.7111,72.4772
2014,04,20,30.3331,73.643
2014,04,20,29.191,68.653
2014,04,20,30.5747,74.0707
2014,04,20,30.5725,74.0607
2014,04,20,30.602,71.9564
2014,04,20,30.607,71.9602
2014,04,20,30.6054,71.9536
2014,04,20,39.1444,76.7679
2014,04,20,42.7153,80.3009
2014,04,20,42.7492,80.3445
2014,04,20,42.7754,80.3613
2014,04,20,40.8681,69.532
2014,04,20,40.7214,68.7873
2014,04,20,43.8159,89.7356
2014,04,20,43.8137,89.73
2014,04,20,43.9914,86.8444
2014,04,20,44.0006,86.8433
2014,04,20,42.7341,76.1903
2014,04,20,43.4199,77.5618
2014,04,20,43.3737,76.839
2014,04,20,43.5297,77.3961
2014,04,20,43.5362,77.3055
2014,04,20,42.9858,73.5403
2014,04,20,42.9999,73.5352
2014,04,20,44.2696,80.8736
2014,04,20,44.284,80.8143
2014,04,20,43.9567,76.3115
2014,04,20,44.184,77.3136
2014,04,20,44.105,74.1766
2014,04,20,45.0686,78.0471
2014,04,20,45.0752,78.0452
2014,04,20,45.0788,77.8809
2014,04,20,45.5075,79.7343
2014,04,20,45.5062,79.5052
2014,04,20,45.5472,79.6583
2014,04,20,45.5985,79.769
2014,04,20,45.5905,79.5951
2014,04,20,45.5919,79.4965
2014,04,20,43.3709,67.4785
2014,04,20,45.0076,75.1917
2014,04,20,45.0059,75.1817
2014,04,20,45.0456,75.1401
2014,04,20,47.5077,85.2497
2014,04,20,44.4673,90.6622
2014,04,20,45.3661,74.8961
2014,04,20,45.3535,74.8956
2014,04,20,28.2197,101.382
2014,04,20,28.2184,101.387
2014,04,20,28.2153,101.385
2014,04,20,1.4939,127.636
2014,04,20,-14.1221,127.541
2014,04,20,-14.1288,127.54
2014,04,20,-16.4044,125.066
2014,04,20,-16.9411,125.413
2014,04,20,63.9864,-145.636
2014,04,20,19.4112,-155.278
2014,04,20,-6.3287,39.4469
2014,04,20,-3.56626,39.8787
2014,04,20,-3.20359,40.0377
2014,04,20,0.122528,42.7123
2014,04,20,-0.642714,26.646
2014,04,20,-0.641343,26.6478
2014,04,20,-0.568473,26.3518
2014,04,20,-0.434506,26.2784
2014,04,20,-0.436194,26.2675
2014,04,20,2.33172,34.7618
2014,04,20,2.33046,34.7535
2014,04,20,2.33529,34.7532
2014,04,20,4.98391,32.6701
2014,04,20,5.61389,31.0123
2014,04,20,6.22182,33.9262
2014,04,20,6.77847,34.0233
2014,04,20,7.0204,34.5921
2014,04,20,6.94149,33.8162
2014,04,20,6.96982,33.5923
2014,04,20,6.97703,33.5912
2014,04,20,6.97571,33.5828
2014,04,20,6.98292,33.5817
2014,04,20,7.12203,33.2387
2014,04,20,7.35403,32.7599
2014,04,20,7.62814,34.2374
2014,04,20,7.74062,33.0484
2014,04,20,7.85742,30.6936
2014,04,20,7.99418,31.2498
2014,04,20,8.20588,30.5284
2014,04,20,8.21441,30.527
2014,04,20,8.21306,30.5189
2014,04,20,9.25924,36.9154
2014,04,20,9.26589,36.9144
2014,04,20,9.43091,37.6567
2014,04,20,9.43118,37.6121
2014,04,20,9.44269,37.5507
2014,04,20,8.28583,30.2546
2014,04,20,9.46054,37.5779
2014,04,20,8.23967,29.8718
2014,04,20,8.26547,29.8225
2014,04,20,8.28026,29.8016
2014,04,20,9.52892,37.544
2014,04,20,8.26614,29.5015
2014,04,20,9.77917,36.9567
2014,04,20,8.70908,30.2029
2014,04,20,9.74986,36.6726
2014,04,20,9.84659,37.1782
2014,04,20,10.1145,36.6721
2014,04,20,8.72342,27.5371
2014,04,20,8.84619,27.7506
2014,04,20,8.84881,27.7483
2014,04,20,10.3036,30.7334
2014,04,20,10.3025,30.7267
2014,04,20,11.4235,36.0738
2014,04,20,11.6705,36.4988
2014,04,20,12.0738,36.4859
2014,04,20,13.8148,-4.63783
2014,04,20,13.8298,-4.65042
2014,04,20,14.8268,-4.35361
2014,04,20,14.8406,-4.35677
2014,04,20,7.58528,81.4216
2014,04,20,7.60596,81.0173
2014,04,20,7.79968,81.0993
2014,04,20,10.8117,98.6791
2014,04,20,10.8104,98.6686
2014,04,20,10.8122,98.68
2014,04,20,10.811,98.6694
2014,04,20,8.41133,81.1441
2014,04,20,8.5664,81.1107
2014,04,20,11.3319,98.8548
2014,04,20,11.3305,98.8435
2014,04,20,11.3813,98.8301
2014,04,20,9.26206,80.1801
2014,04,20,9.36919,80.696
2014,04,20,9.47362,80.4685
2014,04,20,9.47208,80.4598
2014,04,20,12.1445,98.8464
2014,04,20,12.1434,98.8367
2014,04,20,9.63492,80.1587
2014,04,20,10.2957,78.2178
2014,04,20,10.2948,78.2126
2014,04,20,10.8394,78.8836
2014,04,20,10.8375,78.873
2014,04,20,11.3046,79.7648
2014,04,20,11.3932,78.9579
2014,04,20,11.7118,78.7642
2014,04,20,11.7976,77.2451
2014,04,20,11.797,77.244
2014,04,20,12.3217,78.6588
2014,04,20,12.8624,79.8947
2014,04,20,13.5434,79.8198
2014,04,20,13.9665,79.4586
2014,04,20,16.3609,96.0901
2014,04,20,16.4657,96.202
2014,04,20,16.2565,94.2423
2014,04,20,16.5292,96.4683
2014,04,20,16.5282,96.4591
2014,04,20,16.6341,96.23
2014,04,20,16.6332,96.2211
2014,04,20,16.4722,94.467
2014,04,20,16.4827,94.4654
2014,04,20,16.6033,95.3829
2014,04,20,16.6004,94.746
2014,04,20,14.3324,79.1899
2014,04,20,14.3686,79.1385
2014,04,20,16.728,95.3454
2014,04,20,16.7639,95.5739
2014,04,20,16.7631,95.5658
2014,04,20,16.8921,95.3279
2014,04,20,16.8913,95.3201
2014,04,20,16.9407,95.6882
2014,04,20,16.9471,95.6376
2014,04,20,14.6017,79.2275
2014,04,20,16.908,94.5789
2014,04,20,16.9073,94.5721
2014,04,20,16.9794,95.1536
2014,04,20,17.0247,95.4809
2014,04,20,17.0555,95.4452
2014,04,20,17.0964,95.5058
2014,04,20,17.0956,95.4978
2014,04,20,14.4081,77.2931
2014,04,20,14.4027,77.2922
2014,04,20,17.1245,94.9924
2014,04,20,17.2502,94.9716
2014,04,20,17.4035,96.3036
2014,04,20,17.4025,96.2944
2014,04,20,17.3808,96.0854
2014,04,20,17.3997,96.3052
2014,04,20,17.3989,96.296
2014,04,20,17.398,96.2868
2014,04,20,17.3786,96.0864
2014,04,20,17.4572,96.2713
2014,04,20,15.1102,78.8477
2014,04,20,15.1085,78.8385
2014,04,20,17.4685,94.876
2014,04,20,17.6349,95.9446
2014,04,20,17.5625,95.0264
2014,04,20,15.5353,79.5894
2014,04,20,15.4502,78.7884
2014,04,20,15.5595,78.8344
2014,04,20,15.1695,76.6812
2014,04,20,15.1682,76.6749
2014,04,20,18.0469,95.6169
2014,04,20,15.6481,78.5407
2014,04,20,14.995,75.116
2014,04,20,15.77,78.9494
2014,04,20,15.8982,79.4616
2014,04,20,15.8941,79.4638
2014,04,20,18.1252,94.5561
2014,04,20,18.1245,94.5495
2014,04,20,15.8808,78.6238
2014,04,20,18.4109,96.3456
2014,04,20,18.2544,94.4689
2014,04,20,18.2537,94.4618
2014,04,20,16.0063,79.0064
2014,04,20,18.3827,95.1088
2014,04,20,15.931,78.1651
2014,04,20,16.0187,78.5332
2014,04,20,16.055,78.6298
2014,04,20,18.6094,96.2227
2014,04,20,18.599,95.6304
2014,04,20,16.2447,78.9779
2014,04,20,16.2465,78.9792
2014,04,20,16.2449,78.971
2014,04,20,18.5986,95.6331
2014,04,20,18.6103,95.6318
2014,04,20,18.6532,94.4419
2014,04,20,18.6525,94.4351
2014,04,20,18.8545,95.862
2014,04,20,18.9182,96.1502
2014,04,20,18.9172,96.1405
2014,04,20,18.875,95.7015
2014,04,20,18.7801,94.2543
2014,04,20,18.9849,96.1346
2014,04,20,18.952,95.782
2014,04,20,18.9512,95.7731
2014,04,20,18.8302,94.3194
2014,04,20,18.916,94.9384
2014,04,20,18.9152,94.93
2014,04,20,18.9531,94.9671
2014,04,20,18.9522,94.9591
2014,04,20,19.0998,96.1056
2014,04,20,19.0989,96.0959
2014,04,20,19.111,96.0947
2014,04,20,19.1231,96.0936
2014,04,20,19.1222,96.084
2014,04,20,19.0843,95.5652
2014,04,20,19.0835,95.5565
2014,04,20,19.1638,94.8103
2014,04,20,19.3051,96.0521
2014,04,20,19.3042,96.0424
2014,04,20,19.3033,96.0328
2014,04,20,19.3024,96.0231
2014,04,20,19.1923,94.8706
2014,04,20,19.1915,94.8622
2014,04,20,19.205,94.8846
2014,04,20,19.2043,94.8767
2014,04,20,19.203,94.7516
2014,04,20,17.3553,81.2368
2014,04,20,19.2126,94.7348
2014,04,20,19.3526,96.0378
2014,04,20,19.3428,94.869
2014,04,20,19.2791,94.1458
2014,04,20,17.5656,81.4164
2014,04,20,17.6826,81.7947
2014,04,20,17.6716,81.5535
2014,04,20,19.6072,95.9126
2014,04,20,19.5005,94.6726
2014,04,20,17.7605,81.7028
2014,04,20,17.7939,81.8562
2014,04,20,17.7661,81.6922
2014,04,20,17.801,81.855
2014,04,20,19.4935,94.1713
2014,04,20,19.4714,93.9618
2014,04,20,17.8096,81.8182
2014,04,20,17.8281,81.8411
2014,04,20,17.8427,81.8919
2014,04,20,17.8339,81.8409
2014,04,20,17.8496,81.8467
2014,04,20,17.8466,81.8291
2014,04,20,17.8258,81.7082
2014,04,20,17.8567,81.8451
2014,04,20,17.8553,81.8367
2014,04,20,17.8638,81.8436
2014,04,20,17.8624,81.8352
2014,04,20,19.6234,94.8463
2014,04,20,19.6227,94.8387
2014,04,20,19.617,94.6668
2014,04,20,19.6081,94.5776
2014,04,20,19.6073,94.5699
2014,04,20,17.889,81.7754
2014,04,20,17.1991,77.9386
2014,04,20,17.9138,81.8787
2014,04,20,17.9252,81.9028
2014,04,20,17.9223,81.8855
2014,04,20,19.5949,94.0233
2014,04,20,19.5942,94.0166
2014,04,20,19.5935,94.0099
2014,04,20,17.9336,81.9094
2014,04,20,17.9148,81.797
2014,04,20,17.6755,80.3579
2014,04,20,17.9313,81.7344
2014,04,20,19.654,94.541
2014,04,20,19.6659,94.5486
2014,04,20,19.6651,94.5405
2014,04,20,19.6657,94.1052
2014,04,20,19.8876,96.2786
2014,04,20,19.6765,94.1044
2014,04,20,18.2932,83.5765
2014,04,20,17.7693,80.4565
2014,04,20,18.0415,81.9072
2014,04,20,18.0487,81.9065
2014,04,20,18.0654,81.9631
2014,04,20,19.8103,94.486
2014,04,20,19.7681,93.8598
2014,04,20,19.7857,93.8244
2014,04,20,19.785,93.8287
2014,04,20,19.7844,93.8229
2014,04,20,19.7956,93.8277
2014,04,20,18.4935,83.7317
2014,04,20,19.8457,94.0054
2014,04,20,17.9282,80.0828
2014,04,20,17.8815,79.6832
2014,04,20,18.074,80.5585
2014,04,20,19.9337,93.9332
2014,04,20,19.933,93.9262
2014,04,20,20.1828,96.4797
2014,04,20,19.9864,94.3545
2014,04,20,19.9444,93.9325
2014,04,20,19.9437,93.9256
2014,04,20,18.7052,84.126
2014,04,20,18.2149,81.098
2014,04,20,20.2643,96.5417
2014,04,20,20.2636,96.534
2014,04,20,18.0653,80.0596
2014,04,20,18.3151,81.4417
2014,04,20,18.2417,80.9801
2014,04,20,20.2672,96.5419
2014,04,20,20.2666,96.5343
2014,04,20,20.0053,93.7012
2014,04,20,18.0963,80.0346
2014,04,20,18.7499,83.809
2014,04,20,20.0716,93.5251
2014,04,20,20.0709,93.5183
2014,04,20,18.3216,80.9555
2014,04,20,18.6715,83.0152
2014,04,20,20.0725,93.5236
2014,04,20,20.0718,93.5168
2014,04,20,18.5923,82.3852
2014,04,20,20.1263,93.6383
2014,04,20,20.1257,93.6322
2014,04,20,18.7923,83.3502
2014,04,20,20.1564,93.6221
2014,04,20,20.2407,93.8313
2014,04,20,20.24,93.824
2014,04,20,18.5424,81.2843
2014,04,20,20.274,93.841
2014,04,20,18.9048,83.3768
2014,04,20,18.5502,81.1993
2014,04,20,20.2415,93.3239
2014,04,20,20.2408,93.3175
2014,04,20,18.4618,80.1637
2014,04,20,18.898,82.6645
2014,04,20,19.0563,83.3433
2014,04,20,18.5228,80.1223
2014,04,20,18.5718,80.2174
2014,04,20,18.6013,80.1594
2014,04,20,20.559,93.6221
2014,04,20,20.5584,93.6168
2014,04,20,19.6052,84.831
2014,04,20,19.3994,83.4578
2014,04,20,19.4463,83.7168
2014,04,20,19.4705,83.6973
2014,04,20,19.347,82.7991
2014,04,20,20.7015,92.7527
2014,04,20,20.7945,93.4397
2014,04,20,20.7932,93.3275
2014,04,20,20.7924,93.3198
2014,04,20,19.5283,83.7174
2014,04,20,19.5819,83.973
2014,04,20,19.4743,83.2456
2014,04,20,19.4731,83.2381
2014,04,20,19.479,83.2443
2014,04,20,19.4778,83.2369
2014,04,20,20.794,93.3248
2014,04,20,20.7933,93.3178
2014,04,20,19.5882,83.7141
2014,04,20,20.8277,93.2441
2014,04,20,20.8271,93.2382
2014,04,20,19.8108,84.894
2014,04,20,19.6442,83.5977
2014,04,20,20.924,93.3537
2014,04,20,19.6438,83.4229
2014,04,20,19.6505,83.4218
2014,04,20,20.892,92.8344
2014,04,20,19.9042,84.9758
2014,04,20,19.6507,83.3369
2014,04,20,20.9335,93.0377
2014,04,20,19.6561,83.3283
2014,04,20,20.9565,93.0599
2014,04,20,20.9364,92.5888
2014,04,20,19.9893,85.2265
2014,04,20,19.9882,85.2191
2014,04,20,20.0101,85.2834
2014,04,20,19.9981,85.2017
2014,04,20,20.9328,92.5924
2014,04,20,20.9574,92.6374
2014,04,20,19.7274,83.2695
2014,04,20,19.7262,83.2619
2014,04,20,21.0212,92.9609
2014,04,20,21.0205,92.9545
2014,04,20,19.8617,83.946
2014,04,20,19.8909,84.0464
2014,04,20,19.8542,83.8112
2014,04,20,19.8531,83.8038
2014,04,20,19.8629,83.5667
2014,04,20,19.884,83.5706
2014,04,20,21.1104,92.9943
2014,04,20,21.1237,93.0241
